mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,centroid_mean,centroid_std,zcr_mean,zcr_std,family,source
-250.94007873535156,195.4470672607422,5.783010959625244,12.442973136901855,26.053848266601562,17.711448669433594,-0.8111870288848877,2.1444408893585205,2.5937325954437256,5.617081642150879,9.458189010620117,-0.1900002360343933,-2.948688268661499,61.915794372558594,28.410232543945312,16.7446346282959,6.120723724365234,3.994621515274048,5.604541301727295,6.287517070770264,5.091535568237305,3.8239166736602783,4.5243239402771,4.4238667488098145,4.115374565124512,3.629791736602783,460.5514277263719,68.39781838687739,0.02095129730504587,0.005221190448530017,string,acoustic
-229.05862426757812,-31.783559799194336,-39.274620056152344,-16.41625213623047,-22.48957633972168,-11.509200096130371,-14.926194190979004,-1.8465720415115356,-13.075559616088867,-6.037987232208252,-17.719449996948242,-4.1555070877075195,-13.567630767822266,60.69190979003906,37.753021240234375,9.231595039367676,5.086931228637695,3.890562057495117,3.155686855316162,3.7380590438842773,3.7687673568725586,2.951775550842285,2.285876750946045,4.261321067810059,3.1897029876708984,2.9060187339782715,2197.3698559731474,235.45794557158715,0.09934645432692307,0.018022947079902693,brass,acoustic
-198.29840087890625,10.055727005004883,-45.41191864013672,-1.8282984495162964,-40.810482025146484,-23.579721450805664,-33.31473159790039,-20.997835159301758,-23.52440643310547,-16.995939254760742,-16.660062789916992,-8.321745872497559,-16.63693618774414,59.27920913696289,12.36938762664795,9.304861068725586,4.561272144317627,6.192883014678955,4.349121570587158,4.16084623336792,4.20623254776001,3.8869850635528564,3.882716655731201,5.27987813949585,3.2360000610351562,3.594324827194214,1996.4487964256948,159.6931929206136,0.16102013221153846,0.03470413657440328,string,acoustic
-194.9200439453125,70.18773651123047,-61.002017974853516,21.502426147460938,-13.914484024047852,-4.427426338195801,-28.573232650756836,-26.699295043945312,-18.164623260498047,-11.103463172912598,-15.640929222106934,-3.4828248023986816,-16.8380184173584,46.952362060546875,11.347545623779297,14.971304893493652,7.3991899490356445,5.979964733123779,5.02958345413208,7.489685535430908,7.082619667053223,5.198579788208008,4.404871940612793,7.245767116546631,5.44590425491333,4.707733631134033,1007.7678803193401,57.5489170127692,0.03921875,0.010293793328569823,string,acoustic
-331.67059326171875,20.460556030273438,-87.14714813232422,-32.52124786376953,-15.35538101196289,7.87723445892334,-11.266401290893555,-10.07834243774414,-21.264297485351562,-6.212061882019043,13.50837516784668,30.805208206176758,33.999881744384766,37.58671951293945,12.562408447265625,17.840015411376953,8.102121353149414,4.791768550872803,5.546236038208008,4.248183250427246,4.092952728271484,4.109165668487549,4.344342231750488,3.85341739654541,6.2125935554504395,3.660005807876587,1411.1503371808453,108.67080564906666,0.13406544811320756,0.015318108658918106,brass,acoustic
-226.49559020996094,0.15856488049030304,-67.69495391845703,22.817813873291016,-23.104312896728516,-17.406415939331055,-32.874603271484375,-5.121708393096924,-23.409038543701172,-1.8143752813339233,-11.230337142944336,-2.332124710083008,-2.7858471870422363,58.81681442260742,10.19986343383789,15.926861763000488,12.41651725769043,9.319958686828613,5.689088821411133,10.260722160339355,9.521187782287598,4.662458896636963,4.811952114105225,5.740514278411865,2.8996078968048096,3.078016996383667,1804.1386177807865,160.25810116343376,0.07164281728316327,0.025130567445679132,flute,acoustic
-196.8533477783203,8.317412376403809,-34.85511016845703,19.25934600830078,-31.982528686523438,-11.478276252746582,-18.395143508911133,-9.209890365600586,-19.26102066040039,-10.871136665344238,-8.076737403869629,2.99782395362854,-1.7164032459259033,69.64055633544922,16.970653533935547,11.175149917602539,7.611443996429443,8.80804443359375,5.8873419761657715,7.508985996246338,4.944313049316406,6.724054336547852,4.732460975646973,4.270262718200684,5.051647663116455,4.854482650756836,2070.762140466394,190.1312194180414,0.14317943431712962,0.035640976509205384,string,acoustic
-196.28013610839844,-0.42871716618537903,-41.97468948364258,-13.887269020080566,-30.44043731689453,-0.8496809005737305,-3.65358304977417,-19.033370971679688,-30.5711612701416,14.875025749206543,6.169098854064941,-12.15092658996582,-9.497840881347656,58.863380432128906,10.707986831665039,4.878036022186279,3.520479440689087,5.991204738616943,3.8091187477111816,3.9487802982330322,3.265510320663452,4.446190357208252,3.336907386779785,3.237027406692505,3.3864355087280273,3.5008363723754883,3341.038355188203,223.3720762524678,0.30115575697815533,0.056265990809686424,string,acoustic
-250.78030395507812,39.2584228515625,-42.54064178466797,-10.412014961242676,-31.711585998535156,-18.76532745361328,-25.277175903320312,-12.000482559204102,-18.020109176635742,-8.09274673461914,-15.819425582885742,-8.244898796081543,-10.70217227935791,108.74447631835938,23.627931594848633,9.043730735778809,8.773547172546387,9.736298561096191,5.029778003692627,6.488570690155029,5.896385669708252,6.913167476654053,3.091249704360962,3.382838010787964,2.9705398082733154,9.970193862915039,1765.546790337735,244.8431143035658,0.09840029761904762,0.031404248633663284,brass,acoustic
-345.50140380859375,32.958335876464844,-54.06911087036133,1.8496730327606201,-6.930961608886719,-5.321711540222168,10.694758415222168,24.759122848510742,18.209272384643555,0.7781304717063904,-23.414051055908203,-14.279823303222656,14.945619583129883,91.50391387939453,10.378046035766602,29.886964797973633,4.730102062225342,11.517350196838379,6.441854000091553,12.49885082244873,6.257534503936768,6.595149993896484,4.940766334533691,5.982818603515625,3.7001004219055176,3.381829261779785,1388.2543204102503,178.51615895374732,0.11064453125,0.02640757540474559,flute,acoustic
-187.21983337402344,96.025146484375,-66.63346099853516,22.74852752685547,-22.105953216552734,-10.491084098815918,-8.835719108581543,-13.322117805480957,-8.66559886932373,-7.228447914123535,-11.795900344848633,-4.875223159790039,-8.206619262695312,50.04180908203125,12.68870735168457,13.250012397766113,4.340330123901367,8.063335418701172,4.6513261795043945,4.0990705490112305,4.538936614990234,3.8616716861724854,3.6127102375030518,4.5989484786987305,3.6005656719207764,3.456422805786133,1181.8836524840337,157.09343491290983,0.07274442506067962,0.020530935888839523,string,acoustic
-256.1357116699219,-46.57046890258789,-64.51597595214844,-26.552061080932617,-30.145347595214844,-11.21335220336914,-20.088298797607422,-14.81283187866211,-12.357855796813965,5.233066082000732,11.240096092224121,19.491905212402344,-3.7336974143981934,118.03536224365234,70.35062408447266,22.03096580505371,13.594118118286133,8.180686950683594,5.680088520050049,5.172739028930664,5.271498680114746,10.297755241394043,17.690196990966797,23.199491500854492,23.020885467529297,14.814698219299316,3203.181775256628,802.4682562401717,0.23894708806818182,0.07642818204299485,brass,acoustic
-318.5760498046875,44.91919708251953,-138.55645751953125,13.642768859863281,-28.080923080444336,-12.056441307067871,-17.927963256835938,-14.478382110595703,-13.793435096740723,-9.073738098144531,-5.807503700256348,-15.482077598571777,-6.2912726402282715,35.62609100341797,13.72441291809082,17.5294132232666,7.833616733551025,8.702593803405762,3.9624242782592773,3.656294822692871,3.1242456436157227,3.3318445682525635,3.652536392211914,3.0694315433502197,3.197965621948242,2.9491074085235596,1576.5811726634518,109.76113321826988,0.17769985006313133,0.02710315295037651,brass,acoustic
-284.1558532714844,164.58963012695312,33.01875305175781,-12.838297843933105,-1.0029805898666382,3.7237672805786133,5.018314361572266,8.524934768676758,1.4742512702941895,-8.759676933288574,-9.339401245117188,-9.82068157196045,-16.414470672607422,29.415992736816406,23.543148040771484,6.214308738708496,6.503536224365234,2.8095173835754395,2.396472692489624,3.122340679168701,1.832044005393982,2.1999905109405518,2.7936031818389893,2.9720983505249023,3.652200937271118,4.8792805671691895,368.43079459832984,49.4414988644645,0.017051168007425743,0.0014209717306554166,flute,synthetic
-172.33409118652344,43.625885009765625,-49.04163360595703,24.261394500732422,-37.44987869262695,-10.034037590026855,-20.24699592590332,-2.0779261589050293,-20.610916137695312,-16.393054962158203,-14.283391952514648,-2.930295467376709,-7.072004318237305,53.76862335205078,11.804401397705078,9.472960472106934,3.970386505126953,5.751726150512695,4.102873802185059,4.192701816558838,4.440201282501221,4.740795612335205,3.9050536155700684,4.203958034515381,3.5426149368286133,4.010037899017334,1752.1089462793304,129.38817417798913,0.10411293992718447,0.025507769453370913,string,acoustic
-343.8866882324219,30.975780487060547,-53.99882125854492,-7.336242198944092,-10.96872329711914,-13.41026496887207,7.627965450286865,16.269405364990234,14.630800247192383,11.073657035827637,-15.885457038879395,-21.992095947265625,-2.380509376525879,66.15875244140625,8.433183670043945,22.9598445892334,6.850681304931641,12.192122459411621,8.630776405334473,4.830113410949707,6.5471110343933105,8.888323783874512,4.059571266174316,5.07878303527832,5.206605434417725,5.530616760253906,1377.8487889633416,148.48896015335396,0.10466452205882353,0.02172646053596694,flute,acoustic
-402.32977294921875,82.11658477783203,44.15250778198242,20.03435516357422,14.385147094726562,10.862797737121582,3.0536727905273438,-2.4071600437164307,-4.2657670974731445,-10.317535400390625,-26.252918243408203,-49.58526611328125,-69.25516510009766,14.129093170166016,18.139732360839844,13.602752685546875,8.398845672607422,4.668245792388916,2.767951726913452,1.6878159046173096,1.1791354417800903,1.1650522947311401,2.7111687660217285,5.518703937530518,8.54897689819336,10.602120399475098,276.1600049635029,97.97130503038386,0.030367148042929292,0.002430706477368059,bass,synthetic
-456.9800720214844,54.99064636230469,8.274056434631348,2.5266001224517822,4.586060047149658,15.848557472229004,6.839762210845947,-8.326939582824707,-3.8104026317596436,5.528411865234375,19.282651901245117,24.464645385742188,0.5842055082321167,69.54415893554688,46.50331497192383,20.742008209228516,13.215635299682617,7.322011947631836,8.082834243774414,6.2751874923706055,4.0302653312683105,4.951368808746338,5.000885009765625,11.602546691894531,15.259590148925781,7.229979991912842,832.0311525354005,97.8976117173127,0.1350555419921875,0.03029816781288038,bass,synthetic
-401.5815124511719,69.4044418334961,-23.39727783203125,-20.463274002075195,-16.181291580200195,3.0994110107421875,-14.006614685058594,-33.2824821472168,-27.268892288208008,3.8085031509399414,21.305784225463867,-17.5358829498291,-35.04035949707031,114.05216979980469,31.88028907775879,26.600967407226562,10.344365119934082,19.10160255432129,9.396149635314941,7.963780879974365,4.579795837402344,9.76713752746582,8.865738868713379,9.026244163513184,4.06427526473999,8.787647247314453,1411.53889441169,123.27792487363013,0.15464274088541666,0.0244869838569764,string,acoustic
-293.3565368652344,207.93209838867188,-10.344108581542969,-1.2425957918167114,-7.069874286651611,0.8585876822471619,4.604759216308594,2.378007650375366,-1.5782325267791748,-3.170517921447754,-4.568511009216309,-13.17667007446289,-15.320175170898438,91.35995483398438,20.661109924316406,34.71995544433594,11.363302230834961,8.245678901672363,6.073605537414551,7.681832790374756,4.475120544433594,5.412376403808594,4.721187591552734,8.973287582397461,9.22723388671875,9.373888969421387,561.3569870407198,157.42085577652634,0.04417804468457944,0.015505660580091101,brass,acoustic
-470.40386962890625,56.98997116088867,36.40902328491211,26.675785064697266,17.173782348632812,9.410202026367188,4.131170272827148,0.058722302317619324,-1.6779104471206665,-2.791259527206421,-5.2253289222717285,-8.832707405090332,-12.186840057373047,61.901893615722656,43.87004470825195,17.755870819091797,7.31979513168335,4.721628665924072,6.582806587219238,7.10333776473999,6.980635166168213,3.610997438430786,3.8872854709625244,4.081301689147949,2.6489884853363037,3.1027779579162598,260.5710325785712,134.80216272873557,0.021609422637195123,0.0016191062895273443,bass,electronic
-378.314453125,233.58518981933594,33.406532287597656,-1.2581210136413574,6.733588695526123,-4.397102355957031,-13.550470352172852,-12.672630310058594,-5.502748489379883,-6.640277862548828,-9.963386535644531,-7.413572788238525,-8.508258819580078,81.64982604980469,39.63484191894531,24.315305709838867,7.109099388122559,5.943266868591309,7.854185104370117,4.740172386169434,4.09235143661499,2.8426246643066406,3.1074142456054688,3.5394580364227295,3.2434277534484863,3.313486099243164,436.92174279616586,32.597544976697044,0.036557404891304345,0.007756978786194839,brass,acoustic
-376.84686279296875,-24.099328994750977,-125.25606536865234,28.70414924621582,7.05388879776001,14.810973167419434,18.18207550048828,-25.28272819519043,-2.769406318664551,31.980045318603516,8.04782485961914,-21.303281784057617,-4.578064918518066,37.027931213378906,10.611517906188965,20.685556411743164,11.947500228881836,7.421510219573975,5.171643257141113,7.295238018035889,3.6170663833618164,2.3926162719726562,3.862826108932495,2.9447178840637207,3.1636879444122314,3.984252452850342,2017.4664228181298,138.39211733158572,0.19087530339805825,0.03453548686079994,brass,acoustic
-79.92328643798828,31.463594436645508,-80.0386734008789,52.96501541137695,-42.47880172729492,19.1060791015625,-27.696508407592773,9.865063667297363,-22.828886032104492,11.193524360656738,-5.215371131896973,-0.3242318332195282,-11.750377655029297,53.93559265136719,17.79388427734375,11.177491188049316,8.676085472106934,7.3196120262146,5.313743591308594,6.503101825714111,5.121108055114746,5.243187427520752,5.385401248931885,5.081093788146973,4.625493049621582,5.033685207366943,2104.582277444741,252.6790761721519,0.1881493637242268,0.03459239468148566,brass,electronic
-371.34002685546875,-18.892114639282227,-85.4309310913086,-0.198850616812706,23.371166229248047,3.256230354309082,-22.098180770874023,7.824739456176758,4.665308475494385,-9.272549629211426,9.558091163635254,24.2255859375,-18.499032974243164,23.89719581604004,8.381156921386719,12.95970344543457,6.399327754974365,6.014864444732666,3.982930898666382,3.704181432723999,5.025834560394287,3.3336005210876465,4.532817840576172,3.4303836822509766,4.774180889129639,5.105464935302734,2226.0725034360826,104.9961258389662,0.242685546875,0.02024300998561202,flute,acoustic
-314.85748291015625,203.045654296875,41.9000358581543,-10.156779289245605,4.697642803192139,-1.0189367532730103,-12.496667861938477,-8.200793266296387,-4.922911643981934,-4.988943576812744,-1.83486008644104,-1.7553653717041016,-5.5545244216918945,34.21955490112305,24.915552139282227,10.202489852905273,9.51897144317627,5.8729681968688965,4.746799468994141,6.658260345458984,5.652737617492676,6.2297797203063965,5.210831642150879,3.8744943141937256,4.50844144821167,4.5759100914001465,376.6032975674463,58.31319399244989,0.031079973493303572,0.007754988791124333,brass,acoustic
-404.7485046386719,174.17074584960938,92.37907409667969,31.30681037902832,8.45006275177002,0.9974029660224915,-6.301687717437744,-9.090991020202637,-5.766397953033447,-5.0054545402526855,-10.992301940917969,-16.18123435974121,-12.25634479522705,51.35916519165039,49.0493278503418,10.241561889648438,12.60330581665039,7.383655071258545,3.2828729152679443,5.932043075561523,6.309195518493652,2.604623317718506,2.361074924468994,3.159869432449341,7.149334907531738,5.840931415557861,320.56278249299925,61.23487856511672,0.022694463315217392,0.0048356021984679925,brass,acoustic
-216.20956420898438,-22.996854782104492,-62.90508270263672,-30.475282669067383,-45.375118255615234,-22.686595916748047,-5.063699245452881,7.986399173736572,-11.134183883666992,-32.154640197753906,-45.289424896240234,-5.765990734100342,11.811540603637695,45.473182678222656,8.979604721069336,9.266592025756836,5.0125651359558105,6.177985191345215,3.597627878189087,5.329493999481201,5.425207138061523,6.502143383026123,4.203134536743164,5.319314956665039,3.629606246948242,6.612971305847168,2678.7641637641327,157.14212232886462,0.20933383118872548,0.04028149874373279,string,acoustic
-324.38116455078125,-43.99410629272461,-49.68791580200195,-17.88536262512207,-31.34591293334961,-27.334863662719727,-27.158489227294922,-16.114953994750977,-12.043188095092773,10.088428497314453,26.883943557739258,39.21017837524414,12.16824722290039,59.97647476196289,13.544283866882324,10.934736251831055,4.387654781341553,4.821506023406982,3.849083662033081,4.707153797149658,2.592496156692505,3.677022695541382,2.692030668258667,3.1592748165130615,3.9178199768066406,3.455070734024048,2309.3410214996566,148.6844928461158,0.1400341796875,0.03449314241394312,brass,acoustic
-338.7090148925781,19.596967697143555,-52.69622802734375,-3.6197545528411865,-13.514594078063965,-21.279024124145508,-28.465801239013672,-20.864952087402344,-16.677886962890625,-6.568175315856934,5.919412612915039,38.22513961791992,55.958377838134766,28.073970794677734,9.473882675170898,12.087968826293945,4.499420166015625,4.941702365875244,4.517683029174805,5.69279670715332,3.8022470474243164,3.92728853225708,3.245760679244995,3.3989274501800537,5.226536750793457,5.1766767501831055,1044.1024635703504,170.02640845562283,0.0740215594951923,0.017796201370346272,flute,acoustic
-347.57501220703125,-23.906118392944336,-24.2989501953125,6.010584831237793,-32.205448150634766,-18.15372657775879,-19.440889358520508,-3.642808675765991,27.897043228149414,53.62858581542969,31.906282424926758,-16.607284545898438,-48.30609130859375,44.409053802490234,20.264469146728516,6.99689245223999,5.476048946380615,8.965851783752441,5.177022457122803,5.80129861831665,4.161007404327393,4.269601345062256,7.575097560882568,4.923288822174072,3.983964681625366,7.572181224822998,1701.3203593548008,242.50963141564552,0.09983004056490384,0.01510440678273641,flute,acoustic
-189.17874145507812,85.0390396118164,11.794893264770508,9.830151557922363,13.702916145324707,27.7902774810791,5.983811378479004,8.88474178314209,0.9057056307792664,13.060420989990234,6.078232288360596,8.657754898071289,2.2589588165283203,176.9300994873047,36.407997131347656,24.20160484313965,15.283815383911133,6.823823928833008,11.308823585510254,6.408925533294678,6.593375205993652,4.292908191680908,7.151860237121582,6.271358489990234,5.595964431762695,2.6828479766845703,1293.7680837742487,709.9652864326498,0.0654553865131579,0.05393463101921516,bass,electronic
-195.82376098632812,68.42973327636719,-128.8485565185547,10.261220932006836,-4.003759860992432,4.528646945953369,-12.757881164550781,-1.2669126987457275,-19.640911102294922,-3.2759811878204346,-6.4606614112854,-0.12624472379684448,-12.464506149291992,70.35785675048828,21.862716674804688,17.092296600341797,8.958413124084473,6.924314975738525,4.650086879730225,5.799464225769043,5.03169584274292,5.420031547546387,4.363978385925293,5.496091842651367,6.082701206207275,4.018904685974121,1539.3483655854882,132.66897058773213,0.16156782670454545,0.016204270455486735,brass,acoustic
-213.31866455078125,-12.393718719482422,-27.016286849975586,40.008026123046875,-11.3678617477417,16.676158905029297,-2.098276138305664,5.708548545837402,-12.095756530761719,7.3311686515808105,-2.678687572479248,10.479487419128418,-18.80014991760254,49.956878662109375,13.658402442932129,6.2943620681762695,9.713838577270508,8.016803741455078,4.771194934844971,7.292574405670166,5.551581859588623,4.639709949493408,6.526028156280518,4.907104969024658,4.931101322174072,4.146579265594482,2075.5768387457997,128.68315396824602,0.22724011479591838,0.03200305878463556,flute,acoustic
-439.386474609375,93.1458511352539,53.15922546386719,40.30967330932617,39.00187301635742,28.571718215942383,18.256868362426758,16.626178741455078,13.74853801727295,8.446249961853027,3.685302734375,2.105897903442383,1.1777862310409546,92.13126373291016,64.96995544433594,20.876649856567383,18.0058650970459,8.233659744262695,8.38931655883789,13.656798362731934,8.543840408325195,7.746089458465576,8.8237886428833,8.906438827514648,6.509710311889648,4.6578240394592285,192.8313008283724,116.66835324434072,0.011186079545454546,0.003783668721542988,string,acoustic
-363.0537414550781,59.32548904418945,-45.04020309448242,-31.35100746154785,-50.01530075073242,-9.088852882385254,22.956993103027344,42.707923889160156,29.980106353759766,4.456655025482178,-29.164575576782227,-19.45684242248535,14.877157211303711,159.23721313476562,28.84639549255371,35.434165954589844,7.164038181304932,19.450464248657227,5.288044452667236,4.298592567443848,12.683453559875488,12.555326461791992,7.590181350708008,10.992417335510254,6.753612041473389,10.985066413879395,1212.7412297992507,146.93562583389328,0.07392578125,0.01986194647371222,bass,synthetic
-230.1964874267578,1.3076447248458862,-36.313232421875,-22.187963485717773,-16.063945770263672,-1.6860451698303223,4.1352643966674805,13.273512840270996,-1.6675180196762085,-11.62653923034668,-33.045166015625,5.263984203338623,31.16880989074707,25.411436080932617,13.08191204071045,6.022898197174072,10.554193496704102,7.142742156982422,3.7418041229248047,4.97557258605957,4.211184978485107,3.3164117336273193,3.1957147121429443,3.909623622894287,2.9102141857147217,5.463789463043213,1508.316878110902,75.09676962387856,0.11527967944587629,0.008831491029397997,flute,acoustic
-296.3179626464844,-47.91127395629883,-35.88894271850586,-5.7432541847229,-32.78060531616211,3.4275450706481934,10.076348304748535,42.50954055786133,51.76184844970703,24.72681999206543,-29.88463592529297,-22.694427490234375,9.072362899780273,53.011749267578125,18.13597297668457,5.973945617675781,4.750950336456299,5.274850368499756,2.8020265102386475,4.48117733001709,5.404330730438232,5.5277581214904785,3.6834192276000977,4.407158851623535,4.139849662780762,4.049698829650879,2511.01197086136,177.95196583202474,0.19931640625,0.0340167646562823,flute,acoustic
-422.9534606933594,-37.70408630371094,-15.807825088500977,-11.877924919128418,-3.5848891735076904,8.813169479370117,3.168227434158325,-19.009164810180664,-22.61508560180664,24.102434158325195,52.131465911865234,15.081317901611328,-25.252521514892578,34.191627502441406,21.120681762695312,15.810784339904785,8.56653881072998,4.68242073059082,6.060229778289795,5.343915939331055,2.7131266593933105,3.0190088748931885,3.8889048099517822,6.648763179779053,4.465936660766602,3.1714107990264893,2735.0989092998257,661.5932937780085,0.15437302895642202,0.011141629646903857,bass,synthetic
-392.33709716796875,85.58997344970703,75.17591857910156,67.51725769042969,57.95005416870117,48.87479019165039,39.462284088134766,30.429767608642578,22.80499839782715,16.282278060913086,10.997380256652832,7.178395748138428,4.685701370239258,17.000179290771484,13.2118558883667,11.529608726501465,9.172760009765625,8.31982135772705,6.931875705718994,5.935396194458008,5.030136585235596,3.858727216720581,2.9500203132629395,2.395455837249756,2.2903852462768555,1.8652193546295166,114.86599911022502,62.08411301806106,0.006033761160714286,0.0006878865416893142,flute,synthetic
-284.54644775390625,-57.89134216308594,-44.39017868041992,21.936538696289062,-8.625030517578125,-1.8263843059539795,-9.37287425994873,4.805642127990723,-13.167353630065918,2.7719779014587402,7.493803024291992,33.03634262084961,28.26678466796875,81.56165313720703,38.73835372924805,17.147029876708984,6.879954814910889,4.286306858062744,4.5823869705200195,3.582794666290283,4.739145278930664,3.4165186882019043,4.67725944519043,5.0650200843811035,5.640548229217529,6.7027058601379395,2914.670174502709,514.1064203269648,0.26404854910714287,0.07175813124665356,brass,acoustic
-424.4654541015625,50.05876159667969,19.498106002807617,0.7598091959953308,-11.67636775970459,-20.625221252441406,-22.058374404907227,-20.496633529663086,-19.67751693725586,-18.877634048461914,-16.856277465820312,-10.536858558654785,1.5002758502960205,43.91552734375,44.92148208618164,17.129825592041016,6.48968505859375,10.737874031066895,11.656850814819336,6.70181131362915,2.9447414875030518,2.653104066848755,3.534639835357666,6.008833885192871,7.167634010314941,5.236513614654541,457.7972498635837,25.50511946589943,0.04836309523809524,0.007982815266711836,bass,synthetic
-175.17034912109375,13.257555961608887,-75.6604995727539,-10.917771339416504,-28.171695709228516,-5.809669017791748,-15.289518356323242,-8.73567008972168,-14.796792984008789,-2.378826379776001,-7.158616065979004,-1.0128917694091797,-11.19182014465332,114.63397216796875,73.94304656982422,17.996858596801758,9.967026710510254,6.970642566680908,4.682329177856445,4.373371601104736,3.9798262119293213,5.714988708496094,3.50193190574646,4.085539817810059,3.340435266494751,3.3495943546295166,2502.16504996865,764.7469145025915,0.14771792763157895,0.04395797983693253,brass,acoustic
-367.999267578125,-15.854829788208008,-37.71528244018555,43.787017822265625,12.24177074432373,-5.35249662399292,20.69806480407715,35.82371520996094,7.195985794067383,44.43955993652344,7.717197895050049,-9.447282791137695,14.37775993347168,31.129474639892578,7.84266471862793,6.259301662445068,5.029422283172607,4.487067222595215,4.021600723266602,4.398707389831543,6.375147819519043,5.197495937347412,5.468789577484131,3.320673704147339,3.686427116394043,3.6165618896484375,2702.029006306693,63.78498200215168,0.32366344975490197,0.029335309055986365,flute,acoustic
-96.23932647705078,17.379270553588867,-87.16142272949219,38.791812896728516,-52.66576385498047,13.706275939941406,-33.17387008666992,5.189128398895264,-19.44546890258789,2.276249408721924,-11.16501235961914,-8.801902770996094,-9.912637710571289,55.87938690185547,18.3756160736084,13.534658432006836,7.9501752853393555,10.524246215820312,5.961906909942627,6.649529457092285,6.220134735107422,7.03328800201416,6.308769226074219,5.632457733154297,4.040169715881348,4.355246067047119,2209.8236307938196,286.67299287442466,0.18706205702319587,0.03440042604955068,brass,electronic
-462.4178161621094,45.382389068603516,33.288734436035156,31.63848114013672,30.274337768554688,28.27437973022461,27.140213012695312,25.066612243652344,20.947114944458008,17.292985916137695,15.96611499786377,15.909985542297363,14.029547691345215,55.843082427978516,34.21349334716797,22.516864776611328,11.802119255065918,8.337206840515137,7.7468132972717285,4.762826442718506,4.406820774078369,8.115200996398926,12.02332878112793,8.99915599822998,5.0344672203063965,3.6270837783813477,102.12701315914369,385.1731016866028,0.0032065480025773195,0.013461150762645242,bass,synthetic
-350.2109680175781,18.936433792114258,-41.53154754638672,2.307194232940674,7.659290790557861,16.469701766967773,32.36851119995117,17.89573097229004,-12.971277236938477,-24.865751266479492,5.885802268981934,55.070098876953125,39.36861801147461,37.416229248046875,12.044695854187012,9.871657371520996,8.895561218261719,6.499387741088867,5.388455390930176,5.557546615600586,5.184821128845215,4.294943809509277,4.144102096557617,3.240870237350464,9.776053428649902,8.01032543182373,1414.4458253204432,146.95683590527668,0.13094075520833334,0.011372768861766316,flute,acoustic
-289.64410400390625,266.7132568359375,0.12362263351678848,-8.370756149291992,-7.578925132751465,19.979127883911133,-18.134075164794922,-6.069216251373291,6.352602481842041,-19.743677139282227,-6.01215124130249,-5.700613498687744,0.7321263551712036,71.34273529052734,19.30045509338379,28.315195083618164,12.476890563964844,8.547035217285156,5.855111122131348,8.742152214050293,4.849971771240234,4.756377696990967,5.323729515075684,4.2160468101501465,5.257085800170898,2.8739585876464844,505.44427583376773,69.19886105232369,0.032816367574257425,0.004846085591956877,brass,acoustic
-376.78375244140625,0.9176322817802429,-34.26911926269531,-11.163431167602539,-11.022651672363281,19.003009796142578,29.958547592163086,-0.2542213201522827,-33.076393127441406,-20.388702392578125,8.652642250061035,47.08757019042969,-5.67877197265625,35.77061462402344,8.714801788330078,10.74080753326416,9.908916473388672,3.378812551498413,3.4788477420806885,6.762417793273926,2.7901451587677,4.738300800323486,4.598838806152344,2.45524001121521,6.319972515106201,3.5787432193756104,1439.4198781075943,63.63345473731803,0.13498983577806123,0.01611436352019958,flute,synthetic
-149.31138610839844,199.42837524414062,-2.0211093425750732,22.151559829711914,12.26223373413086,8.88900089263916,-0.33935657143592834,-4.275668621063232,-3.725707530975342,-3.7724857330322266,-5.415421962738037,1.3414477109909058,4.660187244415283,69.17264556884766,22.966270446777344,25.688962936401367,10.050980567932129,8.090620994567871,8.42007064819336,9.346268653869629,12.146836280822754,10.80009937286377,7.927011966705322,7.616144180297852,14.347368240356445,16.44759750366211,554.3115040109433,161.9873299393952,0.029908326295045046,0.011004025619419246,bass,synthetic
-382.17022705078125,-11.996729850769043,8.135881423950195,5.412092208862305,-6.449141979217529,-10.797487258911133,-20.80870819091797,-17.32108497619629,-11.290243148803711,10.224340438842773,16.48151969909668,14.937516212463379,-14.747903823852539,84.31192779541016,27.654644012451172,22.407724380493164,12.300797462463379,8.759346961975098,9.596574783325195,8.660172462463379,5.467029094696045,3.3192081451416016,3.5205883979797363,6.5818328857421875,11.478426933288574,10.613000869750977,2736.7640360799123,480.2935291765907,0.0805520450367647,0.014509182843671246,bass,synthetic
-267.2025451660156,236.322021484375,-31.27447509765625,-24.93389892578125,-27.045150756835938,-16.643362045288086,-12.125452041625977,-22.659931182861328,-9.772016525268555,-12.1213960647583,-14.932828903198242,-13.2252779006958,-10.94296646118164,44.568119049072266,20.018150329589844,14.084811210632324,10.329513549804688,7.434986591339111,5.419924259185791,4.093939781188965,4.473555564880371,3.7826578617095947,4.335812568664551,5.137057781219482,3.7521677017211914,4.644298553466797,599.548556791544,22.780807575039148,0.057612353032178217,0.00935008324018984,brass,acoustic
